1901/01/31 12:00:00,282.57325139819693
1901/03/31 12:00:00,287.2311366974974
1901/05/31 12:00:00,286.8006490378471
1901/07/31 12:00:00,282.67179611772997
1901/08/31 12:00:00,281.3123023221086
1901/10/31 12:00:00,282.9026828608697
1901/12/31 12:00:00,289.0114473185313
1902/01/31 12:00:00,292.6457125266781
1902/03/31 12:00:00,298.0266434945664
1902/05/31 12:00:00,298.7308490223636
1902/07/31 12:00:00,294.86352527966244
1902/08/31 12:00:00,293.0752127654449
1902/10/31 12:00:00,293.5439849250512
1902/12/31 12:00:00,299.07767703579793
1903/01/31 12:00:00,302.7308067970657
1903/03/31 12:00:00,308.7176460661063
1903/05/31 12:00:00,310.5702178050129
1903/07/31 12:00:00,307.24760446450443
1903/08/31 12:00:00,305.14788831694864
1903/10/31 12:00:00,304.4799396751432
1903/12/31 12:00:00,309.29498914516955
1904/01/31 12:00:00,312.89361486535057
1904/03/31 12:00:00,319.4498255047938
1904/05/31 12:00:00,322.3397129562722
1904/07/31 12:00:00,319.74593637231516
1904/08/31 12:00:00,317.48771594073145
1904/10/31 12:00:00,315.8019113513575
1904/12/31 12:00:00,319.83259594902256
1905/01/31 12:00:00,323.31569731348577
1905/03/31 12:00:00,330.1127202703116
1905/05/31 12:00:00,334.0773804373893
1905/07/31 12:00:00,332.4899528725246
1905/08/31 12:00:00,330.2253960804599
1905/10/31 12:00:00,327.5190660715963
1905/12/31 12:00:00,330.54773083050355
1906/01/31 12:00:00,333.8204947202512
1906/03/31 12:00:00,340.8327346379615
1906/05/31 12:00:00,345.7850373500394
1906/07/31 12:00:00,345.37506495070255
1906/08/31 12:00:00,343.29220965113893
1906/10/31 12:00:00,339.7353891344038
1906/12/31 12:00:00,341.62252201571374
1907/01/31 12:00:00,344.5921283813769
1907/03/31 12:00:00,351.6608832464111
1907/05/31 12:00:00,357.48645867631467
1907/07/31 12:00:00,358.3628204557394
1907/08/31 12:00:00,356.64883849618667
1907/10/31 12:00:00,352.4995980700256
1907/12/31 12:00:00,353.13168998752
1908/01/31 12:00:00,355.69778028129235
1908/03/31 12:00:00,2.7706871934662756
1908/05/31 12:00:00,9.285161182444021
1908/07/31 12:00:00,11.393359933138312
1908/08/31 12:00:00,10.170674833729903
1908/10/31 12:00:00,5.775516068064511
1908/12/31 12:00:00,5.192161168791939
1909/01/31 12:00:00,7.294068224673844
1909/03/31 12:00:00,13.964870235306563
1909/05/31 12:00:00,21.05841797346347
1909/07/31 12:00:00,24.472711156153586
1909/08/31 12:00:00,23.912534965394332
1909/10/31 12:00:00,19.65109926764791
1909/12/31 12:00:00,17.7586649640791
1910/01/31 12:00:00,19.250532954064106
1910/03/31 12:00:00,25.405535262107843
1910/05/31 12:00:00,32.88822835894684
1910/07/31 12:00:00,37.520136817349076
1910/08/31 12:00:00,37.706781612414204
1910/10/31 12:00:00,34.0163841048542
1910/12/31 12:00:00,30.94039930963026
1911/01/31 12:00:00,31.72651031511212
1911/03/31 12:00:00,37.13482127515302
1911/05/31 12:00:00,44.79192987925908
1911/07/31 12:00:00,50.494965197085136
1911/08/31 12:00:00,51.456480943928064
1911/10/31 12:00:00,48.74762028649348
1911/12/31 12:00:00,44.75229943016392
1912/01/31 12:00:00,44.76467429202148
1912/03/31 12:00:00,49.298819007274346
1912/05/31 12:00:00,56.90907272967748
1912/07/31 12:00:00,63.44156628563083
1912/08/31 12:00:00,65.10405984731625
1912/10/31 12:00:00,63.60204040802079
1912/12/31 12:00:00,59.10744109717332
1913/01/31 12:00:00,58.38450963742914
1913/03/31 12:00:00,61.68886225463269
1913/05/31 12:00:00,68.99935400855033
1913/07/31 12:00:00,76.20028238421754
1913/08/31 12:00:00,78.54647711983667
1913/10/31 12:00:00,78.53710005328935
1913/12/31 12:00:00,73.98857508254203
1914/01/31 12:00:00,72.52824303845514
1914/03/31 12:00:00,74.4440273113771
1914/05/31 12:00:00,81.19039847631986
1914/07/31 12:00:00,88.80987412940827
1914/08/31 12:00:00,91.73611370940522
1914/10/31 12:00:00,93.28138025265338
1914/12/31 12:00:00,89.20593960000794
1915/01/31 12:00:00,87.15361428230754
1915/03/31 12:00:00,87.56730653305901
1915/05/31 12:00:00,93.48515802851577
1915/07/31 12:00:00,101.26167470174545
1915/08/31 12:00:00,104.64389196525592
1915/10/31 12:00:00,107.67576154725654
1915/12/31 12:00:00,104.54013253610094
1916/01/31 12:00:00,102.1262003239063
1916/03/31 12:00:00,101.07594319811957
1916/05/31 12:00:00,105.99672101151893
1916/07/31 12:00:00,113.67987149570953
1916/08/31 12:00:00,117.36570273283036
1916/10/31 12:00:00,121.63233405531716
1916/12/31 12:00:00,119.67579764303379
1917/01/31 12:00:00,117.18116193248873
1917/03/31 12:00:00,114.8309799751395
1917/05/31 12:00:00,118.48034738615529
1917/07/31 12:00:00,125.8149792654755
1917/08/31 12:00:00,129.69568659816548
1917/10/31 12:00:00,135.0735767955081
1917/12/31 12:00:00,134.56210926001253
1918/01/31 12:00:00,132.25669067632333
1918/03/31 12:00:00,128.82267621138246
1918/05/31 12:00:00,131.05143042758777
1918/07/31 12:00:00,137.7953218953278
1918/08/31 12:00:00,141.74059569260177
1918/10/31 12:00:00,147.9804672547468
1918/12/31 12:00:00,148.94711164155314
1919/01/31 12:00:00,147.07325464400915
1919/03/31 12:00:00,142.9514045939182
1919/05/31 12:00:00,143.6971893177224
1919/07/31 12:00:00,149.63166935930317
1919/08/31 12:00:00,153.51897844200087
1919/10/31 12:00:00,160.36825735634872
1919/12/31 12:00:00,162.7299028983832
