1901/01/31 12:00:00,273.91550518264376
1901/03/31 12:00:00,283.02267601198304
1901/05/31 12:00:00,283.0041461479668
1901/07/31 12:00:00,276.00115372887507
1901/08/31 12:00:00,274.59250508849783
1901/10/31 12:00:00,280.08342141944127
1901/12/31 12:00:00,292.6462381460202
1902/01/31 12:00:00,299.90719226824933
1902/03/31 12:00:00,312.28304403209086
1902/05/31 12:00:00,318.56458818498976
1902/07/31 12:00:00,314.3534760705684
1902/08/31 12:00:00,310.5765959175955
1902/10/31 12:00:00,309.955128528333
1902/12/31 12:00:00,319.58800118074197
1903/01/31 12:00:00,326.60184175654655
1903/03/31 12:00:00,340.55904464321924
1903/05/31 12:00:00,351.73665662746316
1903/07/31 12:00:00,354.1621240699935
1903/08/31 12:00:00,351.18559050220284
1903/10/31 12:00:00,344.90155886784004
1903/12/31 12:00:00,349.02597201317093
1904/01/31 12:00:00,354.71595182401904
1904/03/31 12:00:00,8.64221347875899
1904/05/31 12:00:00,22.43934718442416
1904/07/31 12:00:00,30.911036973401895
1904/08/31 12:00:00,31.332008701109977
1904/10/31 12:00:00,24.81987049934949
1904/12/31 12:00:00,21.990859880487676
1905/01/31 12:00:00,25.095286349796364
1905/03/31 12:00:00,36.49768739624114
1905/05/31 12:00:00,50.84897902627729
1905/07/31 12:00:00,63.06031885024055
1905/08/31 12:00:00,66.78616565238171
1905/10/31 12:00:00,65.76554239135474
1905/12/31 12:00:00,58.5289502829563
1906/01/31 12:00:00,57.94172114310982
1906/03/31 12:00:00,64.80082245303701
1906/05/31 12:00:00,77.78316428791125
1906/07/31 12:00:00,91.42175385820534
1906/08/31 12:00:00,97.13842680151173
1906/10/31 12:00:00,102.36730120888953
1906/12/31 12:00:00,96.91554787319805
1907/01/31 12:00:00,93.35481410319069
1907/03/31 12:00:00,94.07341972792956
1907/05/31 12:00:00,103.93405304941831
1907/07/31 12:00:00,117.28656641446841
1907/08/31 12:00:00,123.89641601251317
1907/10/31 12:00:00,133.43046660016014
1907/12/31 12:00:00,133.41182038203635
1908/01/31 12:00:00,129.67094842680567
1908/03/31 12:00:00,124.84904439647808
1908/05/31 12:00:00,130.20989477104516
1908/07/31 12:00:00,141.98235833365968
1908/08/31 12:00:00,148.72999922186554
1908/10/31 12:00:00,160.59706210878758
1908/12/31 12:00:00,165.79465444020315
1909/01/31 12:00:00,164.20640749283177
1909/03/31 12:00:00,157.2531807026548
1909/05/31 12:00:00,157.11308202578675
1909/07/31 12:00:00,166.03717343470288
1909/08/31 12:00:00,172.3585695692961
1909/10/31 12:00:00,185.26665299488468
1909/12/31 12:00:00,194.49354817994174
1910/01/31 12:00:00,195.8020958929914
1910/03/31 12:00:00,190.87627774111849
1910/05/31 12:00:00,185.8700502482875
1910/07/31 12:00:00,190.67919704007295
1910/08/31 12:00:00,196.00747715337613
1910/10/31 12:00:00,208.849493856247
1910/12/31 12:00:00,220.69627024393873
1911/01/31 12:00:00,224.52125473315246
1911/03/31 12:00:00,224.41482329325956
1911/05/31 12:00:00,217.43358125278053
1911/07/31 12:00:00,217.09902526419893
1911/08/31 12:00:00,220.75460493711324
1911/10/31 12:00:00,232.41771187508562
1911/12/31 12:00:00,245.66784393432016
1912/01/31 12:00:00,251.33777922839218
1912/03/31 12:00:00,256.62057701989414
1912/05/31 12:00:00,251.86870493750462
1912/07/31 12:00:00,246.77420587727238
1912/08/31 12:00:00,248.0197012683264
1912/10/31 12:00:00,257.20672549781216
1912/12/31 12:00:00,270.6937797541068
1913/01/31 12:00:00,277.5023386077209
1913/03/31 12:00:00,287.15931973027006
1913/05/31 12:00:00,288.0294629397089
1913/07/31 12:00:00,281.07193813069046
1913/08/31 12:00:00,279.2346942059366
1913/10/31 12:00:00,283.9711061149056
1913/12/31 12:00:00,296.2532867226202
1914/01/31 12:00:00,303.52995574637356
1914/03/31 12:00:00,316.2236603565078
1914/05/31 12:00:00,323.298570832785
1914/07/31 12:00:00,319.8732854714719
1914/08/31 12:00:00,315.9773575484294
1914/10/31 12:00:00,314.4354073952148
1914/12/31 12:00:00,323.4588516338287
1915/01/31 12:00:00,330.3568991772029
1915/03/31 12:00:00,344.3849635463972
1915/05/31 12:00:00,356.0611900375448
1915/07/31 12:00:00,359.44697250696964
1915/08/31 12:00:00,356.8600624641714
1915/10/31 12:00:00,350.13126982645133
1915/12/31 12:00:00,353.300373562354
1916/01/31 12:00:00,358.70309281546326
1916/03/31 12:00:00,12.430251967541878
1916/05/31 12:00:00,26.424606013778707
1916/07/31 12:00:00,35.56673405591058
1916/08/31 12:00:00,36.50290993966987
1916/10/31 12:00:00,30.497307227635815
1916/12/31 12:00:00,26.77066250247353
1917/01/31 12:00:00,29.407960936768472
1917/03/31 12:00:00,40.31587156029301
1917/05/31 12:00:00,54.58919524147197
1917/07/31 12:00:00,67.12125494933933
1917/08/31 12:00:00,71.20159422999653
1917/10/31 12:00:00,71.10536283508418
1917/12/31 12:00:00,63.74672907928617
1918/01/31 12:00:00,62.648538715217455
1918/03/31 12:00:00,68.72664077839052
1918/05/31 12:00:00,81.38383935666133
1918/07/31 12:00:00,95.07956381695618
1918/08/31 12:00:00,100.9793115774243
1918/10/31 12:00:00,106.93971931012273
1918/12/31 12:00:00,102.12585632325978
1919/01/31 12:00:00,98.34876364674842
1919/03/31 12:00:00,98.19719572858331
1919/05/31 12:00:00,107.50268439252876
1919/07/31 12:00:00,120.71211327739475
1919/08/31 12:00:00,127.38438151852846
1919/10/31 12:00:00,137.36015932048429
1919/12/31 12:00:00,138.15291526455462
