 1914-Jan-31 12:00, , ,302.3256282, -0.3967798,
 1914-Mar-31 12:00, , ,315.0236718, -0.5260174,
 1914-May-31 12:00, , ,322.1060496, -0.7416334,
 1914-Jul-31 12:00, , ,318.6876848, -0.9788540,
 1914-Aug-31 12:00, , ,314.7927504, -1.0272343,
 1914-Oct-31 12:00, , ,313.2480220, -0.9642775,
 1914-Dec-31 12:00, , ,322.2697954, -0.8900527,
 1915-Jan-31 12:00, , ,329.1682455, -0.8849047,
 1915-Mar-31 12:00, , ,343.1984718, -0.9497841,
 1915-May-31 12:00, , ,354.8807350, -1.1350100,
 1915-Jul-31 12:00, , ,358.2746538, -1.4273803,
 1915-Aug-31 12:00, , ,355.6906475, -1.5485280,
 1915-Oct-31 12:00, , ,348.9622785, -1.4968666,
 1915-Dec-31 12:00, , ,352.1288699, -1.2523221,
 1916-Jan-31 12:00, , ,357.5310133, -1.1617509,
 1916-Mar-31 12:00, , , 11.2584698, -1.0884659,
 1916-May-31 12:00, , , 25.2567077, -1.1423036,
 1916-Jul-31 12:00, , , 34.4063660, -1.3193243,
 1916-Aug-31 12:00, , , 35.3462434, -1.4368056,
 1916-Oct-31 12:00, , , 29.3451364, -1.5193262,
 1916-Dec-31 12:00, , , 25.6173600, -1.2581845,
 1917-Jan-31 12:00, , , 28.2533337, -1.1078670,
 1917-Mar-31 12:00, , , 39.1595638, -0.9141974,
 1917-May-31 12:00, , , 53.4346029, -0.8320908,
 1917-Jul-31 12:00, , , 65.9724556, -0.8400512,
 1917-Aug-31 12:00, , , 70.0564196, -0.8704774,
 1917-Oct-31 12:00, , , 69.9669186, -0.9221130,
 1917-Dec-31 12:00, , , 62.6109817, -0.7892119,
 1918-Jan-31 12:00, , , 61.5116163, -0.6630391,
 1918-Mar-31 12:00, , , 67.5864351, -0.4580116,
 1918-May-31 12:00, , , 80.2434023, -0.3234760,
 1918-Jul-31 12:00, , , 93.9427226, -0.2333598,
 1918-Aug-31 12:00, , , 99.8453166, -0.1933190,
 1918-Oct-31 12:00, , ,105.8124770, -0.1026774,
 1918-Dec-31 12:00, , ,101.0049542,  0.0288100,
 1919-Jan-31 12:00, , , 97.2284169,  0.0986720,
 1919-Mar-31 12:00, , , 97.0734495,  0.1956433,
 1919-May-31 12:00, , ,106.3767986,  0.2670720,
 1919-Jul-31 12:00, , ,119.5878252,  0.3489514,
 1919-Aug-31 12:00, , ,126.2617891,  0.4049777,
 1919-Oct-31 12:00, , ,136.2431449,  0.5655998,
 1919-Dec-31 12:00, , ,137.0438418,  0.7912675,
 1920-Jan-31 12:00, , ,133.5128576,  0.8819248,
 1920-Mar-31 12:00, , ,128.1234254,  0.8973108,
 1920-May-31 12:00, , ,132.7480292,  0.8308942,
 1920-Jul-31 12:00, , ,144.2039789,  0.8194377,
 1920-Aug-31 12:00, , ,150.9291177,  0.8458174,
 1920-Oct-31 12:00, , ,163.0272782,  0.9763112,
 1920-Dec-31 12:00, , ,168.8957765,  1.2235563,
 1921-Jan-31 12:00, , ,167.7139862,  1.3608621,
 1921-Mar-31 12:00, , ,160.8013871,  1.4353952,
 1921-May-31 12:00, , ,159.8884544,  1.2617048,
 1921-Jul-31 12:00, , ,168.3118365,  1.1180225,
 1921-Aug-31 12:00, , ,174.5309938,  1.0888888,
 1921-Oct-31 12:00, , ,187.4985225,  1.1252717,
 1921-Dec-31 12:00, , ,197.1829460,  1.2960858,
 1922-Jan-31 12:00, , ,198.8859025,  1.4252770,
 1922-Mar-31 12:00, , ,194.5291397,  1.5975314,
 1922-May-31 12:00, , ,189.0177112,  1.4466536,
 1922-Jul-31 12:00, , ,193.1465969,  1.1995374,
 1922-Aug-31 12:00, , ,198.2814176,  1.1134262,
 1922-Oct-31 12:00, , ,211.0230087,  1.0399952,
 1922-Dec-31 12:00, , ,223.1352275,  1.0894895,
 1923-Jan-31 12:00, , ,227.2616637,  1.1585848,
 1923-Mar-31 12:00, , ,227.9248504,  1.3120621,
 1923-May-31 12:00, , ,221.0119797,  1.2687069,
 1923-Jul-31 12:00, , ,219.9219864,  1.0139454,
 1923-Aug-31 12:00, , ,223.2724866,  0.8959247,
 1923-Oct-31 12:00, , ,234.6537960,  0.7433229,
 1923-Dec-31 12:00, , ,247.9959360,  0.6843626,
 1924-Jan-31 12:00, , ,253.8637587,  0.6829338,
 1924-Mar-31 12:00, , ,259.8531027,  0.7111111,
 1924-May-31 12:00, , ,255.7347563,  0.6855274,
 1924-Jul-31 12:00, , ,250.1213909,  0.5119294,
 1924-Aug-31 12:00, , ,250.9543785,  0.4112050,
 1924-Oct-31 12:00, , ,259.6344914,  0.2569480,
 1924-Dec-31 12:00, , ,273.0353235,  0.1513793,
 1925-Jan-31 12:00, , ,279.9440719,  0.1054999,
 1925-Mar-31 12:00, , ,290.0987738,  0.0110971,
 1925-May-31 12:00, , ,291.8411166, -0.1230673,
 1925-Jul-31 12:00, , ,285.0448686, -0.2695470,
 1925-Aug-31 12:00, , ,282.8076709, -0.3186293,
 1925-Oct-31 12:00, , ,286.7613697, -0.3732921,
 1925-Dec-31 12:00, , ,298.7215509, -0.4278675,
 1926-Jan-31 12:00, , ,305.9935786, -0.4698622,
 1926-Mar-31 12:00, , ,318.9578424, -0.5965158,
 1926-May-31 12:00, , ,326.7664156, -0.8160936,
 1926-Jul-31 12:00, , ,324.1668552, -1.0686061,
 1926-Aug-31 12:00, , ,320.2261031, -1.1243185,
 1926-Oct-31 12:00, , ,317.8086214, -1.0499446,
 1926-Dec-31 12:00, , ,326.1921273, -0.9514548,
 1927-Jan-31 12:00, , ,332.9584762, -0.9360663,
 1927-Mar-31 12:00, , ,347.0231073, -0.9852842,
 1927-May-31 12:00, , ,359.1449574, -1.1566819,
 1927-Jul-31 12:00, , ,  3.4405894, -1.4422846,
 1927-Aug-31 12:00, , ,  1.2750910, -1.5703440,
 1927-Oct-31 12:00, , ,354.2399758, -1.5367378,
 1927-Dec-31 12:00, , ,356.4641742, -1.2776365,
 1928-Jan-31 12:00, , ,  1.5677439, -1.1759551,
 1928-Mar-31 12:00, , , 15.0715199, -1.0828744,
 1928-May-31 12:00, , , 29.2298547, -1.1166093,
 1928-Jul-31 12:00, , , 38.9888401, -1.2706335,
 1928-Aug-31 12:00, , , 40.4200629, -1.3790826,
