 1406-Jan-31 12:00, , ,312.6488715, -2.0812058,
 1406-Mar-31 12:00, , ,  8.9417336,  0.8919943,
 1406-May-31 12:00, , , 81.4635861,  1.3264224,
 1406-Jul-31 12:00, , ,138.1004016, -4.6509506,
 1406-Aug-31 12:00, , ,154.7243605,  1.7839523,
 1406-Oct-31 12:00, , ,248.8012770, -2.6096743,
 1406-Dec-31 12:00, , ,274.3559771, -0.9059242,
 1407-Jan-31 12:00, , ,326.6601792, -1.5836025,
 1407-Mar-31 12:00, , ,351.6668923, -1.9118958,
 1407-May-31 12:00, , , 96.9946287,  2.0202246,
 1407-Jul-31 12:00, , ,117.2001164, -1.3839234,
 1407-Aug-31 12:00, , ,169.3956618,  1.3512825,
 1407-Oct-31 12:00, , ,232.1623716, -0.4522287,
 1407-Dec-31 12:00, , ,285.7623968, -1.8828930,
 1408-Jan-31 12:00, , ,337.6088950,  0.6273615,
 1408-Mar-31 12:00, , ,355.9076930, -2.5901940,
 1408-May-31 12:00, , ,102.3051979,  0.6130672,
 1408-Jul-31 12:00, , ,127.1548799,  1.4134741,
 1408-Aug-31 12:00, , ,183.6403634, -0.1324389,
 1408-Oct-31 12:00, , ,207.7131745,  2.3787337,
 1408-Dec-31 12:00, , ,299.9121897, -1.9622011,
 1409-Jan-31 12:00, , ,320.2108643,  3.7397505,
 1409-Mar-31 12:00, , ,  8.2811192, -1.7823835,
 1409-May-31 12:00, , , 84.6215515, -2.7781828,
 1409-Jul-31 12:00, , ,143.5783407,  1.6403916,
 1409-Aug-31 12:00, , ,191.6150184, -1.9273638,
 1409-Oct-31 12:00, , ,213.7565665,  1.4318624,
 1409-Dec-31 12:00, , ,307.5235545, -0.2588304,
 1410-Jan-31 12:00, , ,295.5480207,  1.6477113,
 1410-Mar-31 12:00, , , 25.4543454,  0.1767828,
 1410-May-31 12:00, , , 58.7274130, -4.1795322,
 1410-Jul-31 12:00, , ,156.5470773,  0.4868416,
 1410-Aug-31 12:00, , ,188.8694192, -3.7644594,
 1410-Oct-31 12:00, , ,225.1939446, -0.0392375,
 1410-Dec-31 12:00, , ,285.0990499,  3.2895756,
 1411-Jan-31 12:00, , ,295.6059537, -0.6246370,
 1411-Mar-31 12:00, , , 37.9262520,  2.4407344,
 1411-May-31 12:00, , , 56.0590767, -2.4046591,
 1411-Jul-31 12:00, , ,162.9270605, -1.5434747,
 1411-Aug-31 12:00, , ,161.7919862, -2.8046898,
 1411-Oct-31 12:00, , ,236.5086798, -1.4130037,
 1411-Dec-31 12:00, , ,264.6065544,  2.1009717,
 1412-Jan-31 12:00, , ,304.6102210, -1.8126415,
 1412-Mar-31 12:00, , , 26.7648371,  2.6031024,
 1412-May-31 12:00, , , 71.4164548,  0.2249002,
 1412-Jul-31 12:00, , ,154.5807974, -4.2752739,
 1412-Aug-31 12:00, , ,149.2369760,  1.1305763,
 1412-Oct-31 12:00, , ,247.1670792, -2.4745849,
 1412-Dec-31 12:00, , ,269.5023353, -0.0817415,
 1413-Jan-31 12:00, , ,319.0858179, -2.0195342,
 1413-Mar-31 12:00, , ,358.3967327, -0.6598211,
 1413-May-31 12:00, , , 89.7132405,  1.8656557,
 1413-Jul-31 12:00, , ,125.4136816, -3.5275091,
 1413-Aug-31 12:00, , ,161.6126008,  1.7705476,
 1413-Oct-31 12:00, , ,246.4680641, -2.1856778,
 1413-Dec-31 12:00, , ,279.5749087, -1.4315758,
 1414-Jan-31 12:00, , ,333.1647804, -0.8474022,
 1414-Mar-31 12:00, , ,351.6978779, -2.4279650,
 1414-May-31 12:00, , ,101.2205236,  1.7192084,
 1414-Jul-31 12:00, , ,118.6697422,  0.1180226,
 1414-Aug-31 12:00, , ,175.8210654,  0.8094502,
 1414-Oct-31 12:00, , ,216.7667293,  1.4344057,
 1414-Dec-31 12:00, , ,291.6724815, -2.0709019,
 1415-Jan-31 12:00, , ,336.0357673,  2.2090069,
 1415-Mar-31 12:00, , ,359.3001335, -2.4226240,
 1415-May-31 12:00, , , 97.9120758, -0.4706701,
 1415-Jul-31 12:00, , ,132.9326112,  1.7220205,
 1415-Aug-31 12:00, , ,186.8622653, -0.7695101,
 1415-Oct-31 12:00, , ,207.8648500,  2.1816542,
 1415-Dec-31 12:00, , ,303.6246655, -1.6142474,
 1416-Jan-31 12:00, , ,306.6139123,  3.3744355,
 1416-Mar-31 12:00, , , 16.0143458, -1.0309696,
 1416-May-31 12:00, , , 71.6509184, -4.0098368,
 1416-Jul-31 12:00, , ,150.3527612,  1.2447977,
 1416-Aug-31 12:00, , ,192.8866996, -2.7937063,
 1416-Oct-31 12:00, , ,219.0896940,  0.7776358,
 1416-Dec-31 12:00, , ,303.2597797,  1.4216510,
 1417-Jan-31 12:00, , ,294.1081480,  0.4770423,
 1417-Mar-31 12:00, , , 33.0239380,  1.2654595,
 1417-May-31 12:00, , , 55.2689828, -3.5727818,
